SID,ID,JOB_DEF,FILIAL,COMMENT
P,,Finance Supervisor,Finance Supervisor,Employee 1 at location 1252
PF,F,Back Office,Front Desk,Employee 2 at location 1252
P,,Sales Manager,IT Support,Employee 3 at location 1252
PPV,PV,IT Support,IT Support,Employee 4 at location 1252
P,,Sales Manager,Back Office,Employee 5 at location 1252
P,,Finance Supervisor,Front Desk,Employee 6 at location 1252
P,,Sales Manager,Cashier,Employee 7 at location 1252
PS,S,Sales Manager,Sales Manager,Employee 8 at location 1252
PDEY,DEY,IT Support,Back Office,Employee 9 at location 1252
PJL,JL,Front Desk,Back Office,Employee 10 at location 1252
PH,H,Sales Manager,Front Desk,Employee 11 at location 1252
PII,II,Front Desk,Sales Manager,Employee 12 at location 1252
PC,C,Back Office,Front Desk,Employee 13 at location 1252
PLP,LP,Cashier,Sales Manager,Employee 14 at location 1252
P5,5,Sales Manager,Sales Manager,Employee 15 at location 1252
PK,K,Finance Supervisor,IT Support,Employee 16 at location 1252
P,,Finance Supervisor,Finance Supervisor,Employee 17 at location 1252
PEQ,EQ,Finance Supervisor,Finance Supervisor,Employee 18 at location 1252
PP4,P4,Sales Manager,Sales Manager,Employee 19 at location 1252
PRD,RD,Back Office,Front Desk,Employee 20 at location 1252
PZ3,Z3,Back Office,Sales Manager,Employee 21 at location 1252
P,,Sales Manager,Front Desk,Employee 22 at location 1252
P,,Front Desk,Cashier,Employee 23 at location 1252
PS,S,Front Desk,Sales Manager,Employee 24 at location 1252
PIU,IU,Sales Manager,IT Support,Employee 25 at location 1252
PY,Y,Cashier,Front Desk,Employee 26 at location 1252
P,,Back Office,IT Support,Employee 27 at location 1252
PQP,QP,Sales Manager,Front Desk,Employee 28 at location 1252
P,,Cashier,IT Support,Employee 29 at location 1252
PUK,UK,Front Desk,IT Support,Employee 30 at location 1252
P,,IT Support,Sales Manager,Employee 31 at location 1252
PAL,AL,IT Support,Back Office,Employee 32 at location 1252
PXOQ,XOQ,Back Office,Sales Manager,Employee 33 at location 1252
P,,Cashier,Finance Supervisor,Employee 34 at location 1252
P,,Cashier,Finance Supervisor,Employee 35 at location 1252
PX,X,Cashier,Sales Manager,Employee 36 at location 1252
PZ,Z,Sales Manager,Finance Supervisor,Employee 37 at location 1252
P,,IT Support,Cashier,Employee 38 at location 1252
PP,P,Front Desk,Front Desk,Employee 39 at location 1252
P,,IT Support,IT Support,Employee 40 at location 1252
PAEZQ,AEZQ,Back Office,IT Support,Employee 41 at location 1252
PEA,EA,Finance Supervisor,Finance Supervisor,Employee 42 at location 1252
PFF,FF,Cashier,Back Office,Employee 43 at location 1252
P,,Sales Manager,Back Office,Employee 44 at location 1252
PAO,AO,Front Desk,Back Office,Employee 45 at location 1252
P,,Sales Manager,Cashier,Employee 46 at location 1252
P9,9,Sales Manager,Finance Supervisor,Employee 47 at location 1252
PM,M,Front Desk,Cashier,Employee 48 at location 1252
PQ4,Q4,IT Support,Cashier,Employee 49 at location 1252
PS,S,Sales Manager,IT Support,Employee 50 at location 1252
P,,Finance Supervisor,Front Desk,Employee 51 at location 1252
PB,B,Front Desk,Back Office,Employee 52 at location 1252
PV,V,Back Office,Front Desk,Employee 53 at location 1252
P,,Front Desk,Front Desk,Employee 54 at location 1252
PO,O,Sales Manager,Sales Manager,Employee 55 at location 1252
PC8,C8,Back Office,Back Office,Employee 56 at location 1252
P,,Finance Supervisor,Front Desk,Employee 57 at location 1252
P,,Sales Manager,Back Office,Employee 58 at location 1252
P,,Finance Supervisor,Back Office,Employee 59 at location 1252
PAK,AK,Back Office,Cashier,Employee 60 at location 1252
P,,Front Desk,Sales Manager,Employee 61 at location 1252
PJ,J,IT Support,Front Desk,Employee 62 at location 1252
P,,IT Support,IT Support,Employee 63 at location 1252
P,,Front Desk,Cashier,Employee 64 at location 1252
PZM,ZM,Cashier,Front Desk,Employee 65 at location 1252
P,,IT Support,Finance Supervisor,Employee 66 at location 1252
P,,IT Support,Front Desk,Employee 67 at location 1252
PP,P,Cashier,Sales Manager,Employee 68 at location 1252
P,,IT Support,Front Desk,Employee 69 at location 1252
P,,Finance Supervisor,Back Office,Employee 70 at location 1252
PMEEB,MEEB,Back Office,IT Support,Employee 71 at location 1252
P,,Sales Manager,Cashier,Employee 72 at location 1252
PLR,LR,Finance Supervisor,Front Desk,Employee 73 at location 1252
PB,B,Back Office,Back Office,Employee 74 at location 1252
P,,Back Office,Sales Manager,Employee 75 at location 1252
P,,Cashier,IT Support,Employee 76 at location 1252
PQ,Q,Sales Manager,IT Support,Employee 77 at location 1252
PBV,BV,Finance Supervisor,Sales Manager,Employee 78 at location 1252
P,,IT Support,Front Desk,Employee 79 at location 1252
P,,Finance Supervisor,Cashier,Employee 80 at location 1252
PU,U,Back Office,Cashier,Employee 81 at location 1252
P,,Front Desk,Cashier,Employee 82 at location 1252
PH,H,Front Desk,Back Office,Employee 83 at location 1252
PY,Y,Back Office,Front Desk,Employee 84 at location 1252
P,,Finance Supervisor,Finance Supervisor,Employee 85 at location 1252
P,,Sales Manager,IT Support,Employee 86 at location 1252
P,,Back Office,Sales Manager,Employee 87 at location 1252
PFG,FG,IT Support,Back Office,Employee 88 at location 1252
P,,IT Support,Finance Supervisor,Employee 89 at location 1252
PB,B,Cashier,Cashier,Employee 90 at location 1252
PV,V,Cashier,IT Support,Employee 91 at location 1252
PY,Y,Sales Manager,Finance Supervisor,Employee 92 at location 1252
P6,6,Cashier,Finance Supervisor,Employee 93 at location 1252
PR,R,Sales Manager,Sales Manager,Employee 94 at location 1252
PFQ,FQ,Sales Manager,Finance Supervisor,Employee 95 at location 1252
PG,G,Back Office,IT Support,Employee 96 at location 1252
P6,6,Cashier,Front Desk,Employee 97 at location 1252
PUB,UB,Finance Supervisor,IT Support,Employee 98 at location 1252
P,,Front Desk,IT Support,Employee 99 at location 1252
PMT,MT,Sales Manager,Cashier,Employee 100 at location 1252
P5,5,Sales Manager,Sales Manager,Employee 101 at location 1252
PG,G,Cashier,Sales Manager,Employee 102 at location 1252
PH,H,Finance Supervisor,IT Support,Employee 103 at location 1252
P,,IT Support,IT Support,Employee 104 at location 1252
P,,Front Desk,Back Office,Employee 105 at location 1252
P,,Back Office,Back Office,Employee 106 at location 1252
P,,Sales Manager,Back Office,Employee 107 at location 1252
PO,O,Front Desk,Sales Manager,Employee 108 at location 1252
P,,Back Office,Finance Supervisor,Employee 109 at location 1252
PW,W,Sales Manager,Sales Manager,Employee 110 at location 1252
PK,K,Front Desk,Sales Manager,Employee 111 at location 1252
PQ,Q,Cashier,IT Support,Employee 112 at location 1252
PU1,U1,Sales Manager,Front Desk,Employee 113 at location 1252
POD,OD,Front Desk,Front Desk,Employee 114 at location 1252
P,,Back Office,IT Support,Employee 115 at location 1252
PLNS,LNS,Sales Manager,Front Desk,Employee 116 at location 1252
P,,Sales Manager,Finance Supervisor,Employee 117 at location 1252
P,,IT Support,Sales Manager,Employee 118 at location 1252
P,,Cashier,Front Desk,Employee 119 at location 1252
P,,Back Office,Sales Manager,Employee 120 at location 1252
PYJP,YJP,Back Office,Finance Supervisor,Employee 121 at location 1252
PC,C,Front Desk,IT Support,Employee 122 at location 1252
PN,N,Front Desk,IT Support,Employee 123 at location 1252
PA,A,Sales Manager,Finance Supervisor,Employee 124 at location 1252
PQ,Q,Finance Supervisor,Cashier,Employee 125 at location 1252
PW,W,Cashier,Finance Supervisor,Employee 126 at location 1252
P,,Sales Manager,Sales Manager,Employee 127 at location 1252
P,,Sales Manager,Back Office,Employee 128 at location 1252
P1,1,Finance Supervisor,Back Office,Employee 129 at location 1252
P,,IT Support,Sales Manager,Employee 130 at location 1252
PAVS,AVS,Cashier,IT Support,Employee 131 at location 1252
P,,Sales Manager,Back Office,Employee 132 at location 1252
PV,V,Cashier,IT Support,Employee 133 at location 1252
PXUT,XUT,Sales Manager,Back Office,Employee 134 at location 1252
P,,Front Desk,Back Office,Employee 135 at location 1252
PG,G,Back Office,Front Desk,Employee 136 at location 1252
PKL,KL,Finance Supervisor,Finance Supervisor,Employee 137 at location 1252
PFG,FG,IT Support,Back Office,Employee 138 at location 1252
P,,Finance Supervisor,Sales Manager,Employee 139 at location 1252
PS,S,Back Office,Front Desk,Employee 140 at location 1252
P3,3,Finance Supervisor,Finance Supervisor,Employee 141 at location 1252
P,,IT Support,Finance Supervisor,Employee 142 at location 1252
P,,Sales Manager,Back Office,Employee 143 at location 1252
P,,IT Support,Cashier,Employee 144 at location 1252
PT7,T7,Front Desk,Front Desk,Employee 145 at location 1252
P,,Cashier,Back Office,Employee 146 at location 1252
PG,G,IT Support,Finance Supervisor,Employee 147 at location 1252
PL,L,Cashier,Finance Supervisor,Employee 148 at location 1252
PG,G,Back Office,Finance Supervisor,Employee 149 at location 1252
P,,Cashier,IT Support,Employee 150 at location 1252
P1,1,Back Office,Front Desk,Employee 151 at location 1252
